-0.0021 0.2436 0.1749 0.3804 0.2812 0.3967 -0.0059 1.7394 0.0021 -0.0026 -0.0013 0.0017 0.0998 0.2052 0.0 0.0 1.0 0.0 0.0
1.0973 0.0100 0.4044 0.8447 0.3526 0.5587 0.3988 0.8516 0.3416 0.5475 0.4003 0.8499 0.3101 0.3815 0.0 1.0 0.0 0.0 0.0
1.1052 0.0006 0.4812 1.1225 0.3919 0.6301 0.4817 1.1222 0.3918 0.6000 0.4776 1.1273 0.3528 0.3932 0.0 1.0 0.0 0.0 0.0
0.2523 0.6427 0.5738 0.6326 0.6875 0.6403 1.7228 0.0110 -0.0055 2.0068 0.0060 -0.0072 0.3148 0.3981 0.0 0.0 1.0 0.0 0.0
0.2806 0.4707 0.4583 0.7155 0.5122 0.8255 0.4547 0.7196 0.5221 0.8346 0.4561 0.7174 0.2609 0.4174 1.0 0.0 0.0 0.0 0.0
0.2718 0.8335 0.1535 0.7309 0.1362 0.5674 0.1495 0.7355 0.1321 0.5569 0.1595 0.7240 0.1311 0.4389 0.0 1.0 0.0 0.0 0.0
0.3474 0.5256 0.6638 0.5224 0.7796 0.5269 1.7306 0.0023 0.0047 1.9940 -0.0041 0.0048 0.3708 0.3294 0.0 0.0 1.0 0.0 0.0
0.4195 0.3557 0.6546 0.5608 0.7458 0.6375 0.6624 0.5515 0.7469 0.6582 0.6573 0.5576 0.3775 0.3242 1.0 0.0 0.0 0.0 0.0
-0.0084 0.0109 0.2002 0.1141 0.3217 0.1121 -0.0055 0.0067 0.0012 -0.0014 0.0017 -0.0020 0.1107 0.0567 0.0 0.0 1.0 0.0 0.0
0.4385 0.1392 0.6883 0.2163 0.7950 0.2331 0.6964 0.2067 0.8027 0.2408 0.6912 0.2133 0.4006 0.1211 1.0 0.0 0.0 0.0 0.0
0.1378 0.9675 0.0829 0.9876 0.0673 0.7542 0.0879 0.9820 0.0751 0.7253 0.0852 0.9853 0.0709 0.5697 0.0 1.0 0.0 0.0 0.0
0.1730 0.9329 0.4729 1.2612 0.6031 1.2559 1.7356 -0.0042 -0.0101 2.0120 -0.0024 1.7351 0.2642 0.7090 0.0 0.0 1.0 0.0 0.0
1.1096 -0.0045 0.5396 0.5968 0.4551 0.4012 0.5419 0.5939 0.4496 0.3855 0.5478 0.5866 0.3979 0.2630 0.0 1.0 0.0 0.0 0.0
0.5723 0.5322 0.2908 0.2941 0.2481 0.2392 0.2985 0.2849 0.2540 0.2227 0.2956 0.2882 0.2329 0.1877 0.0 1.0 0.0 0.0 0.0
-0.0054 0.4092 0.2470 0.4676 0.3627 0.4729 0.0013 1.7307 0.0045 -0.0054 0.0036 -0.0045 0.1297 0.2752 0.0 0.0 1.0 0.0 0.0
0.3882 0.2170 0.6879 0.2329 0.8058 0.2355 1.7370 -0.0055 0.0013 1.9983 -0.0090 0.0107 0.3897 0.1449 0.0 0.0 1.0 0.0 0.0
0.0642 0.8585 0.3730 0.8638 0.4932 0.8632 1.7463 -0.0164 0.0030 1.9967 0.0002 -0.0004 0.1971 0.5337 0.0 0.0 1.0 0.0 0.0
-0.0007 1.0566 0.2199 1.1487 0.3397 1.1490 0.0046 1.7268 0.0013 1.9987 -0.0071 1.7408 0.1183 0.6879 0.0 0.0 1.0 0.0 0.0
0.0309 0.6248 0.0504 0.9761 0.0581 1.1112 0.0554 0.9704 0.0510 1.1358 0.0572 0.9680 0.0292 0.5635 1.0 0.0 0.0 0.0 0.0
0.3881 0.7190 0.2299 1.5008 0.2002 1.1061 0.2289 1.5016 0.1922 1.0645 0.2192 1.5134 0.1798 0.6823 0.0 1.0 0.0 0.0 0.0
0.6229 0.1007 0.9416 0.0942 1.0615 0.0942 1.7242 0.0091 2.0000 -0.0000 0.0066 -0.0080 0.5459 0.0620 0.0 0.0 1.0 0.0 0.0
0.4246 0.6817 0.2389 1.4925 0.2055 0.9250 0.2319 1.5009 0.1974 0.8990 0.2302 1.5029 0.1908 0.6046 0.0 1.0 0.0 0.0 0.0
1.1009 0.0056 0.5603 1.1712 0.4686 1.2791 0.5616 1.1702 0.4650 1.1319 0.5443 1.1899 0.4048 0.5549 0.0 1.0 0.0 0.0 0.0
0.9935 0.1134 0.4059 0.7297 0.3338 0.5243 0.3897 0.7495 0.3321 0.5049 0.3951 0.7425 0.3030 0.3588 0.0 1.0 0.0 0.0 0.0
0.0463 1.0595 0.0268 0.6918 0.0255 0.5620 0.0254 0.6935 0.0260 0.5497 0.0243 0.6950 0.0252 0.4678 0.0 1.0 0.0 0.0 0.0
0.5266 0.0298 0.8442 0.0242 0.9678 0.0205 1.7251 0.0079 -0.0004 2.0001 -0.0071 0.0083 0.4836 0.0186 0.0 0.0 1.0 0.0 0.0
0.0090 0.3420 0.3016 0.3649 0.4243 0.3615 -0.0056 1.7387 -0.0036 0.0045 -0.0052 0.0062 0.1618 0.2118 0.0 0.0 1.0 0.0 0.0
0.2242 0.3973 0.3377 0.6392 0.3915 0.7192 0.3361 0.6413 0.3951 0.7314 0.3399 0.6364 0.1965 0.3671 1.0 0.0 0.0 0.0 0.0
1.1097 -0.0049 0.6260 1.1070 0.5287 1.0257 0.6365 1.0946 0.5154 0.9503 0.6322 1.1000 0.4467 0.4822 0.0 1.0 0.0 0.0 0.0
1.1022 0.0038 0.5658 0.5750 0.4658 0.3940 0.5549 0.5885 0.4595 0.3792 0.5488 0.5956 0.4032 0.2602 0.0 1.0 0.0 0.0 0.0
0.3646 0.4472 0.5648 0.7078 0.6445 0.8037 0.5761 0.6944 0.6493 0.8203 0.5664 0.7055 0.3274 0.4071 1.0 0.0 0.0 0.0 0.0
0.5238 0.3492 0.8175 0.5507 0.9359 0.6211 0.8181 0.5504 0.9373 0.6440 0.8102 0.5594 0.4733 0.3165 1.0 0.0 0.0 0.0 0.0
0.0354 0.8233 0.3442 0.8287 0.4641 0.8285 0.0111 1.7188 0.0062 1.9927 -0.0062 0.0074 0.1870 0.5045 0.0 0.0 1.0 0.0 0.0
0.5734 0.3327 0.8902 0.5308 1.0238 0.5924 0.8900 0.5311 1.0210 0.6210 0.8949 0.5251 0.5159 0.3042 1.0 0.0 0.0 0.0 0.0
0.4108 0.6945 0.7124 0.7716 0.8394 0.7631 1.7336 -0.0021 0.0060 1.9928 0.0008 1.7308 0.4084 0.4574 0.0 0.0 1.0 0.0 0.0
0.4772 0.4922 0.7452 0.7743 0.8638 0.8636 0.7504 0.7683 0.8760 0.8755 0.7592 0.7573 0.4336 0.4430 1.0 0.0 0.0 0.0 0.0
0.3575 0.3957 0.5617 0.6184 0.6353 0.7089 0.5501 0.6318 0.6356 0.7288 0.5587 0.6219 0.3212 0.3606 1.0 0.0 0.0 0.0 0.0
0.4117 0.4649 0.6395 0.7357 0.7279 0.8372 0.6448 0.7292 0.7403 0.8463 0.6357 0.7398 0.3671 0.4271 1.0 0.0 0.0 0.0 0.0
0.4721 0.3790 0.7874 0.3765 0.9168 0.3654 1.7280 0.0047 -0.0151 2.0174 -0.0007 0.0010 0.4507 0.2359 0.0 0.0 1.0 0.0 0.0
0.1110 0.9929 0.0648 0.5537 0.0610 0.4510 0.0614 0.5576 0.0527 0.4512 0.0650 0.5535 0.0545 0.3855 0.0 1.0 0.0 0.0 0.0
-0.0022 0.6892 0.2281 0.7721 0.3461 0.7741 0.0004 1.7312 -0.0065 2.0082 0.0015 -0.0020 0.1234 0.4616 0.0 0.0 1.0 0.0 0.0
1.1029 0.0031 0.4876 0.2250 0.3996 0.1860 0.4818 0.2318 0.3992 0.1738 0.4897 0.2224 0.3603 0.1302 0.0 1.0 0.0 0.0 0.0
1.1164 -0.0126 1.0729 0.6591 0.8174 1.1558 1.0718 0.6608 0.7985 1.0054 1.0751 0.6569 0.6416 0.3487 0.0 1.0 0.0 0.0 0.0
0.7523 0.3527 0.3550 0.3610 0.2892 0.2995 0.3507 0.3658 0.3042 0.2689 0.3436 0.3741 0.2739 0.2182 0.0 1.0 0.0 0.0 0.0
0.5871 0.3941 0.9195 0.6179 1.0492 0.7004 0.9363 0.5978 1.0547 0.7223 0.9137 0.6244 0.5335 0.3536 1.0 0.0 0.0 0.0 0.0
0.1977 0.2902 0.3104 0.4537 0.3692 0.4976 0.3120 0.4519 0.3698 0.5104 0.3237 0.4379 0.1832 0.2572 1.0 0.0 0.0 0.0 0.0
1.1080 -0.0027 0.4785 0.6119 0.4164 0.4128 0.4910 0.5970 0.3962 0.4160 0.4837 0.6055 0.3611 0.2855 0.0 1.0 0.0 0.0 0.0
0.5489 0.3360 0.8542 0.5335 0.9793 0.5991 0.8598 0.5271 0.9957 0.6048 0.8634 0.5226 0.4967 0.3038 1.0 0.0 0.0 0.0 0.0
0.6430 0.3092 1.0123 0.4782 1.1514 0.5459 1.0085 0.4827 1.1661 0.5552 1.0103 0.4804 0.5804 0.2807 1.0 0.0 0.0 0.0 0.0
0.2074 0.4157 0.3359 0.6384 0.3742 0.7368 0.3308 0.6442 0.3793 0.7471 0.3363 0.6383 0.1918 0.3712 1.0 0.0 0.0 0.0 0.0
0.2360 0.4100 0.3638 0.6495 0.4194 0.7329 0.3687 0.6435 0.4197 0.7501 0.3645 0.6487 0.2118 0.3728 1.0 0.0 0.0 0.0 0.0
0.1784 0.9283 0.1094 0.7604 0.1015 0.5917 0.1166 0.7518 0.0983 0.5807 0.1072 0.7629 0.0932 0.4707 0.0 1.0 0.0 0.0 0.0
0.2852 0.4350 0.6036 0.4288 0.7166 0.4370 1.7273 0.0054 -0.0035 2.0042 -0.0044 0.0052 0.3308 0.2755 0.0 0.0 1.0 0.0 0.0
0.6158 0.3289 0.9720 0.5067 1.1039 0.5807 0.9615 0.5186 1.1150 0.5939 0.9652 0.5145 0.5577 0.2966 1.0 0.0 0.0 0.0 0.0
0.1936 0.4015 0.3047 0.6275 0.3518 0.7089 0.3002 0.6328 0.3602 0.7145 0.3062 0.6259 0.1762 0.3619 1.0 0.0 0.0 0.0 0.0
0.1090 0.9969 0.4135 1.1618 0.5475 1.1449 1.7409 -0.0103 0.0026 1.9967 -0.0021 1.7347 0.2282 0.6810 0.0 0.0 1.0 0.0 0.0
0.4283 0.6776 0.7475 0.8877 0.8547 0.9026 1.7244 0.0087 0.0063 1.9927 -0.0009 1.7328 0.4215 0.5146 0.0 0.0 1.0 0.0 0.0
-0.0080 0.9266 0.1447 1.0851 0.2503 1.1023 -0.0013 1.7333 0.0022 1.9980 0.0035 -0.0042 0.0832 0.6436 0.0 0.0 1.0 0.0 0.0
0.1958 0.6048 0.3144 0.9377 0.3616 1.0635 0.3081 0.9459 0.3657 1.0799 0.3104 0.9431 0.1812 0.5420 1.0 0.0 0.0 0.0 0.0
1.0809 0.0223 1.3800 0.2270 1.5024 0.2240 1.7372 -0.0057 1.9963 0.0047 1.7283 0.0051 0.8142 0.1094 0.0 0.0 1.0 0.0 0.0
0.1993 0.5358 0.3171 0.8338 0.3591 0.9521 0.3201 0.8299 0.3524 0.9792 0.3225 0.8272 0.1827 0.4819 1.0 0.0 0.0 0.0 0.0
0.4485 0.6566 0.7582 0.9737 0.8842 1.0709 1.7284 0.0042 0.0034 1.9959 0.0094 1.7210 0.4318 0.5652 0.0 0.0 1.0 0.0 0.0
0.0336 0.7618 0.0530 1.1930 0.0602 1.3588 0.0519 1.1944 0.0628 1.3761 0.0575 1.1878 0.0340 0.6848 1.0 0.0 0.0 0.0 0.0
0.1282 0.3381 0.1882 0.5448 0.2122 0.6231 0.1979 0.5333 0.2302 0.6144 0.1969 0.5347 0.1105 0.3125 1.0 0.0 0.0 0.0 0.0
0.3310 0.3943 0.5320 0.6025 0.5953 0.6984 0.5190 0.6175 0.6124 0.6973 0.5239 0.6118 0.3043 0.3511 1.0 0.0 0.0 0.0 0.0
0.6629 0.1010 0.9712 0.1069 1.1000 0.0968 1.7391 -0.0085 1.9971 0.0028 0.0058 -0.0069 0.5697 0.0639 0.0 0.0 1.0 0.0 0.0
0.4462 0.6601 0.2364 0.6337 0.2152 0.4774 0.2450 0.6236 0.2027 0.4771 0.2544 0.6123 0.1978 0.3658 0.0 1.0 0.0 0.0 0.0
0.7002 0.4043 0.3444 1.0799 0.2954 0.6841 0.3399 1.0854 0.2853 0.6689 0.3407 1.0849 0.2633 0.4633 0.0 1.0 0.0 0.0 0.0
0.1475 0.2448 0.2261 0.3895 0.2637 0.4360 0.2374 0.3762 0.2670 0.4429 0.2390 0.3742 0.1340 0.2209 1.0 0.0 0.0 0.0 0.0
0.2147 0.7361 0.3403 1.1490 0.3794 1.3176 0.3384 1.1512 0.3819 1.3396 0.3314 1.1593 0.1946 0.6654 1.0 0.0 0.0 0.0 0.0
0.6705 0.4350 0.9878 0.4790 1.1079 0.4788 1.7315 0.0006 1.9985 0.0016 0.0015 1.7307 0.5747 0.2837 0.0 0.0 1.0 0.0 0.0
0.1983 0.4471 0.2944 0.7198 0.3500 0.8024 0.2978 0.7159 0.3440 0.8268 0.3041 0.7085 0.1730 0.4121 1.0 0.0 0.0 0.0 0.0
0.1707 0.0168 0.4954 0.0033 0.6117 0.0080 1.7396 -0.0083 0.0035 -0.0040 -0.0036 0.0043 0.2648 0.0077 0.0 0.0 1.0 0.0 0.0
1.1046 0.0009 0.6745 1.0582 0.5639 0.7450 0.6862 1.0449 0.5457 0.7133 0.6728 1.0602 0.4731 0.3895 0.0 1.0 0.0 0.0 0.0
1.1031 0.0032 0.4177 1.3150 0.3637 1.1893 0.4263 1.3055 0.3603 1.1033 0.4250 1.3074 0.3225 0.6059 0.0 1.0 0.0 0.0 0.0
0.2475 0.8566 0.1380 0.6975 0.1306 0.5388 0.1410 0.6941 0.1214 0.5353 0.1473 0.6865 0.1190 0.4296 0.0 1.0 0.0 0.0 0.0
0.6207 0.0117 0.9379 0.0067 1.0449 0.0225 1.7286 0.0042 1.9990 0.0026 0.0021 -0.0026 0.5408 0.0102 0.0 0.0 1.0 0.0 0.0
0.2503 0.8546 0.1464 0.2924 0.1280 0.2434 0.1428 0.2969 0.1221 0.2438 0.1421 0.2975 0.1211 0.2109 0.0 1.0 0.0 0.0 0.0
0.2936 0.0400 0.4634 0.0585 0.5257 0.0691 0.4613 0.0613 0.5380 0.0640 0.4679 0.0534 0.2671 0.0344 1.0 0.0 0.0 0.0 0.0
0.3095 0.1897 0.4961 0.2835 0.5552 0.3342 0.4874 0.2943 0.5607 0.3418 0.4881 0.2931 0.2818 0.1693 1.0 0.0 0.0 0.0 0.0
0.0030 0.9308 0.1782 1.0698 0.3014 1.0662 -0.0081 1.7419 -0.0022 2.0029 -0.0011 0.0011 0.0999 0.6371 0.0 0.0 1.0 0.0 0.0
0.7719 0.0448 1.2157 0.0621 1.3908 0.0631 1.2187 0.0587 1.4076 0.0672 1.2258 0.0504 0.7037 0.0338 1.0 0.0 0.0 0.0 0.0
0.0208 0.6611 0.3293 0.6668 0.4407 0.6768 0.0015 1.7301 -0.0048 2.0054 0.0060 -0.0072 0.1738 0.4091 0.0 0.0 1.0 0.0 0.0
0.0401 1.0634 0.3512 1.3772 0.4586 1.3927 -0.0039 1.7361 0.0079 1.9907 0.0023 1.7293 0.1836 0.7869 0.0 0.0 1.0 0.0 0.0
0.0672 0.5516 0.0973 0.8738 0.1109 0.9949 0.1004 0.8701 0.1095 1.0126 0.0963 0.8752 0.0546 0.5065 1.0 0.0 0.0 0.0 0.0
1.0999 0.0068 0.6404 0.1971 0.5264 0.1468 0.6253 0.2148 0.5121 0.1475 0.6344 0.2043 0.4480 0.1026 0.0 1.0 0.0 0.0 0.0
1.1010 0.0053 0.7755 0.3277 0.6259 0.2132 0.7707 0.3337 0.6153 0.2036 0.7643 0.3410 0.5202 0.1311 0.0 1.0 0.0 0.0 0.0
0.2480 0.6375 0.5654 0.6323 0.6833 0.6347 1.7329 -0.0011 0.0038 1.9956 0.0008 -0.0007 0.3093 0.3984 0.0 0.0 1.0 0.0 0.0
0.0047 0.0434 0.0088 0.3531 0.1132 0.3720 0.0041 -0.0049 0.0011 -0.0015 0.0013 -0.0016 0.0319 0.1615 0.0 0.0 1.0 0.0 0.0
0.6743 0.4319 0.3256 0.7031 0.2808 0.5155 0.3386 0.6877 0.2851 0.4909 0.3308 0.6975 0.2598 0.3663 0.0 1.0 0.0 0.0 0.0
0.1699 0.9374 0.1083 0.6068 0.0963 0.4887 0.1122 0.6022 0.0913 0.4831 0.0987 0.6184 0.0913 0.4002 0.0 1.0 0.0 0.0 0.0
0.1313 0.2881 0.2088 0.4476 0.2423 0.5045 0.2177 0.4371 0.2489 0.5077 0.2177 0.4373 0.1240 0.2544 1.0 0.0 0.0 0.0 0.0
0.2353 0.2486 0.3767 0.3800 0.4270 0.4349 0.3798 0.3765 0.4385 0.4347 0.3762 0.3805 0.2160 0.2211 1.0 0.0 0.0 0.0 0.0
